Date,SANB11.SA.csv,CSAN3.SA.csv,SEER3.SA.csv,BRDT3.SA.csv,BBSE3.SA.csv
2014-04-30,11.681911,27.869814,17.369843,,20.854706
2014-05-02,11.65055,28.734493,17.770654999999998,,21.24548
2014-05-05,11.728954,28.675253,17.726164,,21.572454
2014-05-06,11.627028,28.623415,17.548002,,22.330084
2014-05-07,11.642711,28.823328000000004,17.726164,,22.330084
2014-05-08,11.823035,28.519671999999996,17.948818,,22.489586
2014-05-09,11.752471,28.386433,18.625769000000002,,22.529459
2014-05-12,11.783833999999999,28.808575,18.438707,,22.649085999999997
2014-05-13,11.760314,29.119559999999996,19.097862,,22.489586
2014-05-14,11.744631,28.88999,19.160244,,22.728835999999998
2014-05-15,11.815195,28.734493,19.596745000000002,,22.848459
2014-05-16,11.736794,28.216103000000004,19.944166,,22.888334
2014-05-19,11.713272,27.327403999999998,19.961964000000002,,22.968084
2014-05-20,11.60351,27.401397999999997,19.819399,,22.752762
2014-05-21,11.658389999999999,27.275568,19.721418,,22.290209
2014-05-22,11.838716,27.564388,20.095535,,22.481609
2014-05-23,11.752471,27.497728000000002,19.917376,,22.449709
2014-05-26,11.830875,27.593971000000003,19.863985,,22.928210999999997
2014-05-27,11.917116,27.245905,19.374001,,22.266282999999998
2014-05-28,11.995519999999999,27.431061,19.489866,,22.449709
2014-05-29,11.838716,27.801378000000003,19.685823000000003,,22.361985999999998
2014-05-30,11.807355000000001,27.956869,20.264799,,22.728835999999998
2014-06-02,12.128802,28.067945,20.166819,,22.776684
2014-06-03,12.144483000000001,28.238276000000003,20.131132,,23.446587
2014-06-04,12.050400999999999,28.423428,20.113335,,23.685841
2014-06-05,12.168003,28.815994,20.309387,,24.06864
2014-06-06,12.340488,29.223305,20.309387,,24.427515
2014-06-09,12.622736,29.830524,20.48745,,24.842218
2014-06-10,12.810902,29.963848,21.200092,,25.520096
2014-06-11,12.309128,30.067511,21.957224,,25.424395
2014-06-13,12.434571,30.585903000000002,22.313545,,25.839102
2014-06-16,12.379688999999999,30.141588,23.115265,,26.110245000000003
2014-06-17,12.379688999999999,30.363740999999997,23.694239000000003,,25.448322
2014-06-18,12.316968,30.000846999999997,23.159758,,25.799221
2014-06-20,12.191523,29.630616999999997,23.159758,,25.33667
2014-06-23,12.191523,30.015678,22.500602999999998,,24.969818
2014-06-24,12.175844999999999,30.089762,22.358038,,25.926821
2014-06-25,11.815195,29.741691999999997,22.269051,,25.520096
2014-06-26,11.883138,29.275131,22.999392999999998,,25.950748
2014-06-27,11.764700999999999,29.749113,22.598576,,25.671619
2014-06-30,11.938408,29.697193,22.741144,,25.870995999999998
2014-07-01,12.072638000000001,29.371378000000004,22.892519,,26.357473
2014-07-02,12.088429,29.149223,22.349138,,25.918848
2014-07-03,12.388466000000001,29.578699,22.001812,,26.07835
2014-07-04,12.096322,29.660194,22.607479,,26.158094000000002
2014-07-07,12.041053,29.104809000000003,22.17997,,26.07835
2014-07-08,11.693641,29.178804,22.17997,,26.341524
2014-07-10,11.804179,29.401042999999998,22.358038,,26.612677
2014-07-11,11.796285000000001,29.260303000000004,22.269051,,26.49305
2014-07-14,11.914721,29.363970000000002,22.17997,,26.309626
2014-07-15,11.914721,29.215889,21.912729000000002,,26.197973
2014-07-16,11.89893,28.682665000000004,21.73457,,25.751373
2014-07-17,11.9542,28.660415999999998,21.102114,,25.703522
2014-07-18,11.883138,29.312134000000004,21.707876000000002,,26.126198000000002
2014-07-21,11.819972,29.408378999999996,21.467333,,27.027376
2014-07-22,11.891035,29.526873,22.224464,,27.282578000000004
2014-07-23,11.985783999999999,29.341798999999998,22.447115,,27.553726
2014-07-24,12.159491000000001,28.653,22.634268,,27.832853000000004
2014-07-25,12.175282000000001,28.297520000000002,22.153181,,27.960457
2014-07-28,12.017367,27.364401,22.206667000000003,,28.024256
2014-07-29,12.080533,27.62364,22.144282999999998,,27.697281
2014-07-30,12.348989,27.771713000000002,21.912729000000002,,27.099152
2014-07-31,12.033157000000001,27.527308,21.645493,,26.397347999999997
2014-08-01,12.033157000000001,27.319988000000002,22.313545,,27.154974
2014-08-04,12.222656,27.742132,22.393724,,27.274603000000003
2014-08-05,11.804179,27.601389,22.482805,,26.668501000000003
2014-08-06,11.89893,27.408817,22.536198000000002,,25.839102
2014-08-07,11.741014,27.245905,22.491701000000003,,25.751373
2014-08-08,11.985783999999999,27.179243,21.73457,,25.607822
2014-08-11,11.906827,27.408817,21.556411999999998,,26.269751
2014-08-12,11.906827,27.453312,21.467333,,26.716347
2014-08-13,11.89893,27.290319,21.502926000000002,,26.91573
2014-08-14,11.969991,27.031168,21.37825,,26.995473999999998
2014-08-15,12.041053,27.179243,22.985157,,27.290556
2014-08-18,12.072638000000001,27.845793,23.056798999999998,,27.378281
2014-08-19,11.969991,28.527088,23.164455,,27.960756
2014-08-20,11.946304,29.215889,23.227142,,27.352028000000004
2014-08-21,12.183178,29.089975,23.038889,,27.473771999999997
2014-08-22,12.064739,29.549120000000002,22.859589,,27.392614000000002
2014-08-25,12.325301,30.304491,23.092717999999998,,28.17178
2014-08-26,12.277925,31.193203000000004,23.083761,,28.650641999999998
2014-08-27,12.372677000000001,32.548466,23.442358,,28.488317
2014-08-28,12.238449000000001,32.918774,23.630615,,28.325989
2014-08-29,12.214761,34.577686,23.989119,,28.967176000000002
2014-09-01,12.198969,33.474163,24.82283,,28.472082
2014-09-02,12.270031,33.466831,24.885610999999997,,28.114965
2014-09-03,12.388466000000001,33.718575,24.240156,,28.407154
2014-09-04,12.467425,33.215012,24.016079,,28.748034999999998
2014-09-05,12.522696,32.481796,24.65258,,28.488317
2014-09-08,12.388466000000001,31.918995000000002,24.428410999999997,,27.903941999999997
2014-09-09,12.475321000000001,31.622759000000002,24.096771,,27.603634000000003
2014-09-10,12.459529,31.326525,23.863647,,27.514359000000002
2014-09-11,12.262136,31.208035,24.35667,,27.717266
2014-09-12,12.546384,30.363740999999997,24.132593,,26.548512
2014-09-15,12.593755999999999,30.437826,23.989119,,26.483583000000003
2014-09-16,12.475321000000001,30.956211,23.720171,,26.986795
2014-09-17,12.633235,31.615345,24.500149,,26.800119
2014-09-18,12.909589,31.074701,23.514004,,26.150812
2014-09-19,12.767465,30.467405,23.038889,,26.296909000000003
2014-09-22,12.85432,29.660194,21.828667000000003,,25.744995
2014-09-23,12.712194,29.423208000000002,21.873541,,25.566437
2014-09-24,12.672715,29.349128999999998,22.169355,,25.964134
2014-09-25,12.680613000000001,28.645582,21.945278,,25.964134
2014-09-26,12.814003,29.874937,22.384473999999997,,25.322948
2014-09-29,12.552489999999999,29.104809000000003,22.232135999999997,,25.809927
2014-09-30,12.544567,29.134392,22.590639000000003,,26.134581
2014-10-01,12.67136,27.845793,21.694241,,25.736879000000002
2014-10-02,12.441547,27.460729999999998,22.205177,,25.647602
2014-10-03,12.40985,27.956869,22.599598,,25.728765
2014-10-06,12.441547,30.106756,22.823769,,26.012835
2014-10-07,12.053246000000001,30.165090999999997,22.850634,,25.980370999999998
2014-10-08,12.124564999999999,29.665115000000004,22.805854999999998,,25.655716
2014-10-09,11.688715,29.506788,22.904463,,25.631369
2014-10-10,11.490602,29.206803999999998,22.447257999999998,,24.714226
2014-10-13,11.728337,30.998372999999997,22.052837,,25.282364
2014-10-14,11.815508,31.273363,22.097616,,25.331062
2014-10-15,11.609469,30.717575,21.927270999999998,,24.78727
2014-10-16,11.419279,29.623526000000002,21.936321,,24.137961999999998
2014-10-17,11.807580999999999,29.817083,22.052837,,24.673639
2014-10-20,11.870979,29.185904999999998,21.263903,,24.146079999999998
2014-10-21,12.164189,27.02305,20.618444,,23.821426000000002
2014-10-22,12.069094999999999,26.854734000000004,19.85647,,23.83766
2014-10-23,12.354379,25.836428,18.960073,,23.253283
2014-10-24,12.362302,26.467607,19.65926,,23.326332
2014-10-27,11.966075,25.937414,21.694241,,24.024335999999998
2014-10-28,11.926451,27.199781,23.307835,,24.876549
2014-10-29,11.102297,26.534937,22.769941,,25.160622
2014-10-30,11.308337,27.477503000000002,23.128538,,25.939789
2014-10-31,10.579279,29.110165000000002,24.168417,,26.832586
2014-11-03,9.739275,28.546303,23.666437,,26.629677
2014-11-04,11.133997,28.824026,23.532009,,26.743303000000004
2014-11-05,10.89626,28.327494,23.65748,,26.475468
2014-11-06,11.17362,26.644340999999997,23.307835,,25.420343
2014-11-07,11.292486,26.551765000000003,23.307835,,25.655716
2014-11-10,11.133997,26.425531,23.307835,,26.053413
2014-11-11,11.126072,25.668110000000002,23.128538,,25.931673
2014-11-12,11.252864,26.358203999999997,23.433310000000002,,26.223862
2014-11-13,11.244941,25.331482,23.17341,,25.40411
2014-11-14,11.070601,25.196829,22.81481,,25.160622
2014-11-17,11.078525,25.264153,22.023160999999998,,25.306715
2014-11-18,11.221167999999999,25.188412,22.077019,,26.223862
2014-11-19,11.688715,25.929001,22.688066,,27.019258
2014-11-21,11.9423,27.435425,23.910078,,28.204247
2014-11-24,11.855132000000001,27.687896999999996,23.811241,,27.108543
2014-11-25,12.219661,27.225029,23.361954,,27.189701
2014-11-26,11.88683,28.361158000000003,23.272099,,27.108543
2014-11-27,11.791735000000001,27.50275,23.676504,,27.173471000000003
2014-11-28,11.498526,26.762161,25.114132,,27.205935999999998
2014-12-01,11.371734,26.004742,23.999933,,25.939789
2014-12-02,11.363807000000001,26.762161,24.440247,,26.037188
2014-12-03,11.498526,26.593845,24.691772,,25.696297
2014-12-04,11.221167999999999,26.088898,25.195010999999997,,25.720648
2014-12-05,11.34796,26.173056,25.796993,,25.972254
2014-12-08,10.991356,25.036928,25.473562,,25.598906
2014-12-09,10.983429,24.321589000000003,25.482538,,25.744995
2014-12-10,10.737769,23.732485,25.563420999999998,,25.688183
2014-12-11,10.690222,23.867136,25.203989,,25.850507999999998
2014-12-12,10.563429,22.932985000000002,24.619867000000003,,25.40411
2014-12-15,10.087955000000001,21.763191,24.494106,,24.973944
2014-12-16,9.905691000000001,22.385958,23.793293,,24.478848
2014-12-17,10.262296000000001,23.471595999999998,25.141061999999998,,25.22555
2014-12-18,10.381166,23.227536999999998,24.889441,,25.168737
2014-12-19,10.523805,23.437931,25.635231,,25.201202
2014-12-22,10.523805,23.353775,25.976713,,25.282364
2014-12-23,10.444560000000001,23.850304,26.726146999999997,,25.550207
2014-12-26,10.555503999999999,23.858721,27.014296,,26.556631
2014-12-29,10.706071000000001,24.153271,27.554605,,26.240092999999998
2014-12-30,10.523805,24.279507000000002,26.645088,,25.866741
2015-01-02,10.220956,23.395851,24.673042000000002,,24.633062
2015-01-05,10.148636,22.007248,22.511992000000003,,23.894476
2015-01-06,10.220956,21.140425,19.414343,,24.909016
2015-01-07,10.646827,21.451807000000002,19.18017,,24.511314000000002
2015-01-08,10.470048,21.712695999999998,19.495302,,24.438269000000002
2015-01-09,10.365589,21.039436,18.306734,,23.642866
2015-01-12,10.15667,19.726576,16.118601,,24.186660999999997
2015-01-13,10.132563000000001,20.871119,16.388662,,23.683449
2015-01-14,10.269167,21.106762,16.874996,,23.277632
2015-01-15,10.606649,22.200810999999998,15.947491000000001,,23.740263
2015-01-16,10.566472000000001,21.822101999999997,16.361673,,24.592476
2015-01-19,10.269167,20.702803,15.794374,,24.024335999999998
2015-01-20,10.526297,21.62854,15.803370999999999,,23.675333
2015-01-21,10.638791000000001,21.721110999999997,16.334685999999998,,24.633062
2015-01-22,10.598614,22.857241000000002,13.939367,,24.689873000000002
2015-01-23,10.574508999999999,22.975061,13.822329000000002,,24.470732
2015-01-26,10.847711,22.848824,14.047504,,24.324638
2015-01-27,10.646827,22.301802,14.407617000000002,,24.008101
2015-01-28,10.638791000000001,21.704283,14.047504,,23.464306
2015-01-29,10.767356,21.914676999999998,13.687299,,23.959404
2015-01-30,9.987928,20.643894,12.282547000000001,,24.178545
2015-02-02,10.12453,21.064682,12.966885000000001,,24.332756
2015-02-03,10.421837,21.535967000000003,11.616202000000001,,24.560013
2015-02-04,10.735214,21.401314000000003,11.77822,,24.503199
2015-02-05,10.687002,22.158731,12.939897,,24.462616
2015-02-06,10.582543,21.249828,12.588686000000001,,23.805195
2015-02-09,10.751286,21.796851999999998,12.606677000000001,,24.389568
2015-02-10,10.405766,22.175564,11.526152,,23.788960999999997
2015-02-11,10.590579,22.318632,10.436534,,23.935055
2015-02-12,11.008417999999999,23.480009,11.625198,,24.551897
2015-02-13,11.466431,23.421098999999998,12.426574,,24.98937
2015-02-18,11.370007000000001,23.564167,12.156417999999999,,25.239351
2015-02-19,11.426254,23.227536999999998,12.50763,,26.330915
2015-02-20,11.249476,23.395851,12.17441,,26.530895
2015-02-23,11.26555,22.848824,12.912814,,26.664216999999997
2015-02-24,11.482502,23.143381,13.191966,,27.2225
2015-02-25,11.370007000000001,23.017143,13.804337,,27.41415
2015-02-26,11.635174000000001,23.631493,12.138425999999999,,27.54747
2015-02-27,11.378042,23.808226,9.635159,,26.797537
2015-03-02,10.984311,23.572584,9.491037,,27.164169
2015-03-03,11.145017999999999,23.320111999999998,9.779185,,27.297493
2015-03-04,11.289655999999999,22.781502,10.490602,,26.464235
2015-03-05,11.370007000000001,22.680513,10.40055,,26.264253999999998
2015-03-06,11.257512,22.453285,10.679701,,25.372671
2015-03-09,11.088771000000001,22.217642,9.851244,,24.872717
2015-03-10,10.791463,22.200810999999998,9.572094,,24.956041
2015-03-11,10.928064,22.40279,9.400986999999999,,25.447664000000003
2015-03-12,10.687002,22.192396,9.680137,,24.856049
2015-03-13,10.807533,21.535967000000003,9.545108,,24.597742
2015-03-16,10.775391,21.737946,9.635159,,25.081028
2015-03-17,11.2093,22.293383,9.617072,,26.280921999999997
2015-03-18,11.691422,23.564167,10.157382,,27.2225
2015-03-19,11.546785,23.042391000000002,10.085321,,27.264162
2015-03-20,11.619102999999999,23.49684,10.175375,,27.247497999999997
2015-03-23,11.554821,23.480009,10.535581,,27.330820000000003
2015-03-24,11.691422,23.606245,10.355477,,27.380816999999997
2015-03-25,11.490538,24.49832,10.355477,,27.297493
2015-03-26,11.169124,24.001787,10.238439999999999,,26.430903999999998
2015-03-27,10.984311,22.975061,10.184369,,26.564228000000004
2015-03-30,11.548257000000001,23.320111999999998,10.472516,,27.372486
2015-03-31,11.250082,23.471595999999998,11.291978,,27.389151000000002
2015-04-01,11.765844,24.388912,11.66118,,27.87244
2015-04-02,11.943139,24.405745,12.171611,,28.722363
2015-04-06,12.289665,24.229013000000002,12.622433000000001,,29.988914
2015-04-07,12.080138,24.666632,12.442103999999999,,28.997336999999998
2015-04-08,12.386371,24.877029,11.874098,,28.16408
2015-04-09,12.015667,24.523564999999998,12.099556,,28.289070000000002
2015-04-10,12.241314,24.742373999999998,12.658461,,29.505622999999996
2015-04-13,12.088198,24.910692,13.037131,,29.430629999999997
2015-04-14,12.192961,24.57406,12.712596000000001,,29.080662
2015-04-15,12.257432000000001,25.079004,12.95607,,30.005575
2015-04-16,12.289665,24.632970999999998,13.253582999999999,,30.155563
2015-04-17,12.015667,24.321589000000003,13.145404000000001,,29.497288
2015-04-20,11.79808,24.212185,13.388782,,29.180651
2015-04-22,12.144608,25.112669,13.163418,,29.572289
2015-04-23,12.370255,25.280987,13.605232,,30.413876000000002
2015-04-24,12.346078,24.792868,13.36176,,30.072237
2015-04-27,12.233255,24.380497000000002,13.524075,,28.730697999999997
2015-04-28,12.974665,24.767623999999998,13.587125,,29.188986
2015-04-29,13.087487,24.321589000000003,13.524075,,28.880678000000003
2015-04-30,12.982722,24.826532,13.073253999999999,,29.322304
2015-05-04,13.200307999999998,24.671743,13.614239999999999,,29.255646000000002
2015-05-05,13.780543,23.685213,12.847892,,29.280645
2015-05-06,13.853073,24.195488,12.442103999999999,,29.955584
2015-05-07,13.756366,23.413067,12.568391,,30.197228999999997
2015-05-08,13.877248999999999,23.591661,13.36176,,31.147139000000003
2015-05-11,13.804719,22.775225,12.649453999999999,,31.088815999999998
2015-05-12,13.651603,23.047371,12.757728,,30.630518
2015-05-13,13.941720000000002,23.345028,13.109282,,30.272219
2015-05-14,14.102896,23.608670999999998,13.478945999999999,,30.23889
2015-05-15,14.272131,23.566149,14.245295,,30.580524
2015-05-18,13.909485,23.515123000000003,13.56911,,29.938917
2015-05-19,13.65966,23.259985,12.965075,,29.355636999999998
2015-05-20,13.458192000000002,23.685213,13.118289,,28.947344
2015-05-21,13.538779000000002,23.8468,13.56911,,29.322304
2015-05-22,13.377604000000002,23.685213,12.622433000000001,,28.16408
2015-05-25,13.60325,23.472599,12.496241,,28.555712
2015-05-26,13.095547,22.76672,11.946247999999999,,28.397394
2015-05-27,13.160016,22.826252,12.595411,,28.330732
2015-05-28,13.006899,22.060843,12.135583,,28.57238
2015-05-29,12.700666,21.397484,12.306905,,27.772451
2015-06-01,12.652311,21.363466,11.901213,,27.997427000000002
2015-06-02,13.031075,21.992801999999998,12.081447,,28.872349
2015-06-03,12.781253,22.213923,12.000383,,28.530714
2015-06-05,12.902137,21.899252,11.928233,,28.255739000000002
2015-06-08,12.571724,21.958784,12.072439,,28.830685
2015-06-09,12.531429,22.332989,12.757728,,27.980764
2015-06-10,12.966605,22.707188000000002,13.05524,,28.280734999999996
2015-06-11,13.063309,22.707188000000002,13.298617000000002,,27.972431
2015-06-12,13.13584,22.452051,13.145404000000001,,27.522470000000002
2015-06-15,13.039133999999999,21.933273,13.21746,,27.330820000000003
2015-06-16,13.474309,21.388979,13.36176,,27.830779999999997
2015-06-17,13.184192999999999,21.431504999999998,13.091269,,27.747452000000003
2015-06-18,13.256723000000001,22.11187,12.992097,,28.422386
2015-06-19,13.143899,21.584583,13.05524,,28.214077000000003
2015-06-22,13.313132000000001,21.958784,13.073253999999999,,28.497383000000003
2015-06-23,13.361485,22.367006,12.974083,,28.664034
2015-06-24,13.683836999999999,22.256445000000003,12.811767999999999,,28.672369
2015-06-25,13.361485,21.958784,12.676568,,29.530619
2015-06-26,13.643544,22.11187,12.622433000000001,,29.039
2015-06-29,13.361485,21.457016,12.306905,,28.980666999999997
2015-06-30,13.53072,21.388979,12.965075,,28.347399
2015-07-01,13.434014000000001,21.116833,13.010112,,28.555712
2015-07-02,13.538779000000002,20.496,13.091269,,28.697365
2015-07-03,13.353428,20.232360999999997,13.064247,,28.2974
2015-07-06,13.458192000000002,19.560499,13.208453,,28.272403999999998
2015-07-07,13.619369,19.398914,12.892925,,28.16408
2015-07-08,13.184192999999999,19.288353,12.721603,,27.580799
2015-07-10,13.458192000000002,19.917692000000002,12.874912,,28.039091
2015-07-13,13.756366,20.053760999999998,13.127391000000001,,28.280734999999996
2015-07-14,14.102896,20.283388000000002,13.181432000000001,,28.16408
2015-07-15,14.151248,19.662554,13.163418,,28.289070000000002
2015-07-16,13.861132000000001,19.347885,13.253582999999999,,27.972431
2015-07-17,13.756366,18.922657,12.694583,,27.54747
2015-07-20,14.014248,18.539948000000003,11.865089999999999,,27.172503999999996
2015-07-21,13.345369,18.080706,11.315097999999999,,27.372486
2015-07-22,13.216427,18.038179,11.495425,,26.830868
2015-07-23,12.587844,17.612955,11.125763000000001,,25.322672
2015-07-24,12.894077000000001,17.561926,10.891392,,25.356007
2015-07-27,12.724842,17.774542,10.611892,,25.281012
2015-07-28,13.079429,17.561926,10.702055999999999,,25.797628
2015-07-29,12.974665,17.425852,10.36842,,26.239254
2015-07-30,12.579783,17.442861999999998,9.845543,,26.647552
2015-07-31,12.853782,17.689493,9.782399,,26.839201
2015-08-03,13.176132999999998,17.340809,9.722121000000001,,26.680883
2015-08-04,12.894077000000001,17.221745000000002,10.083891,,26.214256
2015-08-05,13.014958,17.017633,10.526973,,25.672642
2015-08-06,13.200307999999998,17.391834,10.30995,,24.997705
2015-08-07,12.410547,17.00913,10.174333,,25.097694
2015-08-10,12.523371000000001,17.340809,9.948179,,26.564228000000004
2015-08-11,12.563665,17.561926,9.767389999999999,,27.405815000000004
2015-08-12,12.442784,17.434359,9.91204,,25.880955
2015-08-13,11.757786999999999,17.179223999999998,10.364253,,26.150063
2015-08-14,11.66108,17.179223999999998,9.948179,,25.87561
2015-08-17,11.540198,16.5839,10.138099,,25.969954
2015-08-18,11.653022,16.243719,9.875902,,26.759005
2015-08-19,11.459611,16.0226,9.541236999999999,,26.55316
2015-08-20,11.451552000000001,15.291205,9.496025,,25.815576999999998
2015-08-21,11.201728999999998,15.486813,9.179496,,25.489662
2015-08-24,11.242023,15.180648999999999,8.998611,,24.87215
2015-08-25,11.088906,15.461301999999998,9.315151,,24.614853
2015-08-26,11.927019,15.963068,9.152364,,25.412474
2015-08-27,12.209079,16.422316,9.269928,,25.944225
2015-08-28,11.878667,16.243719,8.9534,,25.472509
2015-08-31,11.628843,15.435785999999998,8.772515,,24.614853
2015-09-01,11.475726,15.010554999999998,8.392676,,23.817225
2015-09-02,12.249372,15.053081,8.238934,,23.628542000000003
2015-09-03,12.547547,15.818489000000001,8.238934,,24.417589000000003
2015-09-04,11.846433,16.439325,8.157535000000001,,23.474163
2015-09-08,11.556316,16.830536,8.139447,,22.813766
2015-09-09,11.564375,16.031103,8.347455,,22.256287
2015-09-10,11.863484,16.099138,8.003794000000001,,21.853184
2015-09-11,11.556007000000001,16.379791,7.50638,,23.113947
2015-09-14,12.017222,17.142479,7.614910000000001,,23.971605
2015-09-15,12.136797999999999,16.734942999999998,7.578733000000001,,23.834381
2015-09-16,12.469897999999999,17.350582,8.030927,,24.606276
2015-09-17,12.444274,17.411279999999998,8.049014,,24.117407
2015-09-18,11.795156,16.934378,7.913351,,22.993873999999998
2015-09-21,11.573089999999999,16.726274,7.289328,,22.470701000000002
2015-09-22,11.632875,16.87368,6.647216,,21.921799
