Date,SANB11.SA.csv,CSAN3.SA.csv,SEER3.SA.csv,BRDT3.SA.csv,BBSE3.SA.csv
2015-09-23,11.205825,16.206017000000003,7.280283,,21.364319000000002
2015-09-24,11.351021000000001,16.301397,7.207939,,21.570156
2015-09-25,11.16312,16.570196,6.981843,,21.441507
2015-09-28,10.923971,16.41412,7.542557,,20.909758
2015-09-29,10.838562,16.474817,7.415947,,20.583849
2015-09-30,10.770232,17.454632,7.750564,,21.278553
2015-10-01,11.026463,17.732107,7.732475,,21.49297
2015-10-02,11.487679,18.495148,8.058059,,22.873801999999998
2015-10-05,11.81224,18.399769,8.139447,,23.122522
2015-10-06,11.906189,19.292875,7.596822,,23.139675
2015-10-07,12.956737,20.081934,8.03997,,24.271786
2015-10-08,12.965278,19.553005,8.510251,,24.237479999999998
2015-10-09,13.238591,20.290036999999998,8.058059,,25.120870999999998
2015-10-13,12.059928,19.466299,7.777697,,24.743502
2015-10-14,11.880567,19.553005,7.596822,,24.186022
2015-10-15,12.00014,19.249520999999998,7.913351,,24.194597
2015-10-16,12.299078,19.561676000000002,7.723431,,24.614853
2015-10-19,12.299078,19.769779,8.049014,,25.009373
2015-10-20,12.034303999999999,20.255354,8.112314999999999,,24.409012
2015-10-21,12.085549,19.977884,8.220844999999999,,24.391859
2015-10-22,12.153880000000001,20.740927,8.627817,,24.494778
2015-10-23,12.393027,20.532822,8.510251,,24.400436
2015-10-26,12.264911,20.41143,8.59164,,24.254635
2015-10-27,12.059928,20.558836,8.682082000000001,,23.70573
2015-10-28,12.281995,20.680231,8.446941,,24.057371
2015-10-29,11.675582,20.333391,8.184669,,22.788035999999998
2015-10-30,11.81224,21.425929999999997,8.492163,,22.813766
2015-11-03,12.598013,22.041569,8.564508,,24.194597
2015-11-04,13.059227,21.894163,8.682082000000001,,24.143139
2015-11-05,13.230048000000002,22.42309,8.709216,,25.04368
2015-11-06,12.615094000000001,21.980873000000003,8.229889,,24.477627
2015-11-09,12.384488000000001,21.677391,8.492163,,23.585659
2015-11-10,12.512601,22.006885999999998,8.365542999999999,,24.048798
2015-11-11,13.00798,22.327710999999997,8.058059,,23.894417
2015-11-12,12.871325,22.978031,8.067102,,23.980183
2015-11-13,12.555308,22.371064999999998,7.50638,,23.577082
2015-11-16,12.691962,22.197647,7.560645,,24.117407
2015-11-17,12.939653,22.197647,7.642042999999999,,24.186022
2015-11-18,12.939653,22.214991,7.9585729999999995,,24.417589000000003
2015-11-19,13.571692,22.544485,8.16658,,25.04368
2015-11-23,13.452115,22.605180999999998,8.392676,,24.443319
2015-11-24,13.409410999999999,22.717905,8.238934,,24.674887
2015-11-25,13.00798,21.764098999999998,8.238934,,24.01449
2015-11-26,13.247132,22.0329,8.148491,,24.400436
2015-11-27,12.495522,21.816124,7.687255,,23.242596
2015-11-30,12.640718,20.897005,7.822918,,22.273439
2015-12-01,12.555308,21.460619,7.642042999999999,,22.890953
2015-12-02,12.700503999999999,21.495302,7.551601,,22.384935000000002
2015-12-03,13.238591,22.041569,7.542557,,24.271786
2015-12-04,13.136098,21.590681,7.334549000000001,,23.088217
2015-12-07,13.417951,21.764098999999998,7.4973350000000005,,23.628542000000003
2015-12-08,13.187342999999998,21.157131,7.226027,,22.727999
2015-12-09,13.494822000000001,22.223658,7.316461,,24.443319
2015-12-10,13.247132,21.963528,7.596822,,24.057371
2015-12-11,13.358165,21.677391,7.434035000000001,,24.100254
2015-12-14,13.520444,21.642706,7.343592999999999,,23.791498
2015-12-15,13.614395000000002,21.634035,7.1265410000000005,,22.925261
2015-12-16,13.622936,21.720743,6.981843,,23.199709
2015-12-17,13.99874,21.928848000000002,7.072276,,23.362667000000002
2015-12-18,13.315458999999999,21.183144,6.629128,,21.655922
2015-12-21,13.16172,21.157131,7.008976,,21.124174
2015-12-22,13.238591,21.330551,7.235072,,20.978371
2015-12-23,13.580231,21.486628,7.235072,,21.295706
2015-12-28,13.827921,21.946188,7.343592999999999,,20.892605
2015-12-29,13.72543,22.041569,6.936622,,20.669613000000002
2015-12-30,13.699806,21.850811,6.963755,,20.866875
2016-01-04,13.167957000000001,20.810292999999998,6.828091000000001,,19.580385
2016-01-05,12.970213000000001,20.914347,6.828091000000001,,20.832569
2016-01-06,12.673594999999999,20.51548,6.810002000000001,,20.669613000000002
2016-01-07,12.32305,20.290036999999998,7.479247,,19.854837
2016-01-08,12.32305,20.290036999999998,6.918533,,20.232206
2016-01-11,12.350014999999999,20.324720000000003,6.692436,,19.597538
2016-01-12,12.502817,19.24085,6.502517,,19.923448999999998
2016-01-13,12.385969000000001,19.943199,6.5115620000000005,,19.760496
2016-01-14,12.116317,20.047251,6.502517,,20.412315
2016-01-15,11.729819,19.769779,6.502517,,19.554653
2016-01-18,11.684877,19.266863,6.484429,,19.082943
2016-01-19,11.945538,19.162813,6.258333,,19.460314
2016-01-20,11.792736,19.613703,5.896583000000001,,19.67473
2016-01-21,11.78375,19.596359,5.625265,,18.628382000000002
2016-01-22,11.738807000000001,20.333391,5.4263010000000005,,18.851372
2016-01-26,11.352305,20.376745,6.077457,,18.010866
2016-01-27,11.415225,20.810292999999998,6.0141480000000005,,18.062326000000002
2016-01-28,11.469154,21.31321,6.4572959999999995,,18.654114
2016-01-29,11.729819,21.798784,6.828091000000001,,19.837683
2016-02-01,11.909585,21.772772,6.864267999999999,,20.155018
2016-02-02,11.217481,21.330551,6.873311999999999,,19.297356
2016-02-03,11.433202,20.79295,7.280283,,19.786224
2016-02-04,12.017446000000001,20.86232,7.868139,,20.103559
2016-02-05,12.170247999999999,20.272696,7.868139,,20.583849
2016-02-10,12.224178,20.446112,7.669175999999999,,20.583849
2016-02-11,11.882621,19.856489,7.036098,,19.811953
2016-02-12,12.044411,20.420101000000003,7.280283,,19.811953
2016-02-15,12.21519,21.079094,7.777697,,20.163593
2016-02-16,12.466864,21.252514,7.470203,,20.326551000000002
2016-02-17,12.628654,21.157131,7.235072,,21.278553
2016-02-18,12.574724,21.157131,7.090364,,20.62673
2016-02-19,12.49383,21.42695,7.1265410000000005,,20.763954000000002
2016-02-22,13.033131,22.185822,7.669175999999999,,21.655922
2016-02-23,12.754491,22.426873999999998,7.08132,,21.467237
2016-02-24,12.673594999999999,23.150032,7.488291,,20.764248000000002
2016-02-25,12.790445,23.239313,7.054187,,20.941719
2016-02-26,12.718539,23.24824,6.819046000000001,,20.941719
2016-02-29,13.437607,23.88212,7.723431,,21.403151
2016-03-01,14.057804999999998,24.462435,8.365542999999999,,22.574465
2016-03-02,14.633060999999998,24.667773999999998,8.971478,,23.062510999999997
2016-03-03,15.864467999999999,25.123098000000002,8.9534,,23.87001
2016-03-04,15.747619,25.462358,8.862958,,24.961464000000003
2016-03-07,15.639755,25.149879000000002,8.772515,,24.92597
2016-03-08,15.486954999999998,25.105244,9.179496,,26.221515999999998
2016-03-09,15.23528,25.301655,9.676948,,26.434486
2016-03-10,15.100456,25.65877,9.315151,,28.333439000000002
2016-03-11,14.920689000000001,25.6677,9.269928,,27.854260999999997
2016-03-14,14.938665,25.739124,9.025742999999999,,27.188740000000003
2016-03-15,14.30049,25.453429999999997,8.410765,,24.491163
2016-03-16,14.722942999999999,25.631989,8.555464,,24.650888000000002
2016-03-17,16.008282,27.051523,9.034787,,27.339594
2016-03-18,15.370104999999999,27.149728999999997,9.396548,,27.321846
2016-03-21,15.594814000000001,27.364,9.658957000000001,,27.375088
2016-03-22,15.729641,28.069305,9.723467,,25.866573000000002
2016-03-23,15.370104999999999,28.122873,9.585222,,25.609238
2016-03-24,15.244267,27.676476,9.972354,,25.325283
2016-03-28,15.648746,28.230007,9.86177,,26.656323999999998
2016-03-29,15.729641,28.372853999999997,9.585222,,27.28635
2016-03-30,15.909410000000001,28.337142999999998,9.843259,,26.904784999999997
2016-03-31,15.253256,28.024664,9.843259,,26.372367999999998
2016-04-01,15.585826999999998,28.435349,10.138182,,26.088413
2016-04-04,14.965629999999999,26.212303,9.7696,,25.227673
2016-04-05,15.262244,26.310509000000003,9.732675,,25.343029
2016-04-06,15.163375,25.971249,9.852466,,25.165557999999997
2016-04-07,15.118432,26.426571000000003,9.797222,,25.813332
2016-04-08,15.163375,26.881895,10.2949,,27.401709000000004
2016-04-11,14.902710999999998,26.605127000000003,9.86177,,27.179866999999998
2016-04-12,15.504931,27.015812,10.359447,,28.342309999999998
2016-04-13,15.226293,27.935387,11.059878,,28.502035
2016-04-14,15.037535,27.944311,11.059878,,28.7505
2016-04-15,15.280223000000001,28.372853999999997,11.797236,,29.504753000000004
2016-04-18,15.594814000000001,28.30143,11.511519,,29.593489
2016-04-19,15.594814000000001,29.14958,11.631311,,29.806456
2016-04-20,15.657735999999998,28.881740999999998,11.640519,,29.779837
2016-04-22,15.531898000000002,28.756752000000002,11.244218,,29.948434999999996
2016-04-25,15.468979000000001,27.837179,10.728029,,27.73003
2016-04-26,15.639755,27.337217,11.225802999999999,,27.854260999999997
2016-04-27,16.008282,29.104940000000003,11.345595,,27.783274
2016-04-28,16.268942000000003,28.658545,11.069085000000001,,26.576464
2016-04-29,16.682407,28.426417999999998,10.552995,,26.620828999999997
2016-05-02,16.412758,28.069305,11.013746000000001,,26.186024
2016-05-03,16.179057999999998,27.828253000000004,11.299461,,25.192176999999997
2016-05-04,16.565559,28.194296,11.354802000000001,,25.218801000000003
2016-05-05,16.331861,27.91753,10.737333,,24.730751
2016-05-06,16.412758,28.230007,12.497667999999999,,24.48229
2016-05-09,16.556572,27.7479,12.875554,,24.535529999999998
2016-05-10,17.068907,28.185364,13.520741000000001,,25.343029
2016-05-11,17.077896,28.747823999999998,13.170478,,25.005835
2016-05-12,17.167784,29.890594,13.5944,,25.067949
2016-05-13,16.34984,30.595901,13.188892000000001,,24.846107
2016-05-16,16.313882999999997,31.138002,12.442327,,23.949875
2016-05-17,16.053226000000002,32.14098,12.442327,,23.213364000000002
2016-05-18,16.116139999999998,31.384182,12.304121,,24.003115
2016-05-19,16.044231,30.572681,11.935443,,24.588774
2016-05-20,15.882444,30.818866999999997,11.207389,,24.136219
2016-05-23,16.206022,30.818866999999997,10.414691,,23.736906
2016-05-24,16.143106,30.508854,11.336389,,24.207210999999997
2016-05-25,16.089174,30.627391999999997,11.078294,,24.508910999999998
2016-05-27,15.999292,30.089428,11.382424,,24.491163
2016-05-30,15.936373000000001,29.980013,10.728029,,24.31369
2016-05-31,15.621779,29.934423,10.470032000000002,,24.189463
2016-06-01,15.882444,30.353851000000002,10.525276,,24.056358
2016-06-02,16.170073000000002,30.527092,10.940087,,24.402428
2016-06-03,16.358826,30.645628000000002,11.32718,,24.491163
2016-06-06,16.179057999999998,31.00123,11.446972,,24.287070999999997
2016-06-07,16.152092,30.855340999999996,11.797236,,23.861135
2016-06-08,16.547581,31.329479,12.718836999999999,,24.198335999999998
2016-06-09,16.529604,30.837103000000003,12.027613,,24.535529999999998
2016-06-10,15.873453,29.916187,11.981575999999999,,23.736906
2016-06-13,16.12513,30.1259,11.990783,,23.736906
2016-06-14,15.468979000000001,29.086445,11.806443,,23.293226
2016-06-15,15.397070000000001,29.332629999999998,11.483801,,23.941
2016-06-16,15.684703,29.359987,11.788030000000001,,24.189463
2016-06-17,15.819525,29.852359999999997,12.073744999999999,,24.09185
2016-06-20,16.062212,30.399440999999996,11.539142,,24.677509
2016-06-21,16.116139999999998,30.672978999999998,11.926235,,24.775118
2016-06-22,15.90042,29.815889000000002,11.391632000000001,,24.118471
2016-06-23,16.502642,30.034719,11.843272,,24.695255
2016-06-24,15.810535999999999,28.949677,11.493008999999999,,23.719158
2016-06-27,15.433024,29.606174,11.290255,,24.180588
2016-06-28,15.603806,30.408558000000003,11.336389,,24.473417
2016-06-29,16.062212,30.135016999999998,11.60369,,24.854982
2016-06-30,16.340851,30.372089000000003,11.493008999999999,,24.943718
2016-07-01,16.475673999999998,30.718569,11.520727,,24.491163
2016-07-04,16.709373,30.937401,12.073744999999999,,24.535529999999998
2016-07-05,16.188049,30.736805,12.119782,,23.861135
2016-07-06,16.241982,31.26565,12.230366,,23.719158
2016-07-07,16.507475,31.183591999999997,12.257989,,23.497318
2016-07-08,16.969286,31.457129,12.101367,,24.624268
2016-07-11,17.340544,31.685078000000004,12.377877,,24.491163
2016-07-12,16.887789,31.557428,12.442327,,24.934845000000003
2016-07-13,17.132278,31.365952000000004,12.580631,,25.014706
2016-07-14,17.467318,31.821854,13.658948,,25.768964999999998
2016-07-15,17.385822,30.837103000000003,13.907835,,25.92869
2016-07-18,17.702747,31.311239,13.963078,,26.487726000000002
2016-07-19,17.603144,31.457129,14.129004,,26.345748999999998
2016-07-20,17.748026,31.593901000000002,14.092078,,26.682945
2016-07-21,17.621254,31.210943,14.442342000000002,,26.328003000000002
2016-07-22,18.019678,31.092405,14.654304000000002,,26.354621999999996
2016-07-25,18.074007,30.590919,14.331757999999999,,26.044044
2016-07-26,18.282276,31.183591999999997,14.304135999999998,,26.106158999999998
2016-07-27,18.218891,31.010344,14.285720999999999,,25.777835999999997
2016-07-28,17.992514,31.128881,13.944663,,26.052920999999998
2016-07-29,18.454323000000002,31.046814,14.405513000000001,,26.74506
2016-08-01,18.409046,30.755045000000003,15.022982,,26.74506
2016-08-02,18.200785,30.089428,14.930813,,26.443357000000002
2016-08-03,18.463379,29.770297999999997,15.069115,,26.532095
2016-08-04,18.852749,29.405579,14.930813,,26.922533
2016-08-05,18.807472,30.846224,15.447001,,26.869290999999997
2016-08-08,18.916134,30.545326,15.299491,,26.594209999999997
2016-08-09,19.242119,30.919168,15.336321,,26.434486
2016-08-10,19.169678,31.138002,15.668169,,26.514345000000002
2016-08-11,19.912195,31.046814,15.575999,,27.188740000000003
2016-08-12,19.921253,31.055937,15.336321,,27.194305
2016-08-15,20.310623,31.256531,15.529866,,27.194305
2016-08-16,20.07519,31.913027000000003,15.059907999999998,,26.957119
2016-08-17,20.473616,32.943363,14.746472,,26.865894
2016-08-18,20.527946,33.043667,14.792606,,26.500992
2016-08-19,20.709049,32.660706,16.129019,,26.272928000000004
2016-08-22,20.283457000000002,32.04068,15.575999,,25.762066
2016-08-23,20.147629000000002,32.131863,15.769547,,25.752943
2016-08-24,20.328733,32.688061,14.930813,,26.090479000000002
2016-08-25,20.364952,32.925129,14.516097,,26.473625
2016-08-26,20.419285000000002,33.016308,14.350173000000002,,26.190825
2016-08-29,20.881094,33.37191,15.115151000000001,,26.455378000000003
2016-08-30,20.7181,35.149921,15.317905,,26.637831
2016-08-31,20.537001,34.301945,14.967738,,26.592215999999997
2016-09-01,20.555108999999998,34.311066,15.419282,,27.367634000000002
2016-09-02,20.844873,34.675789,15.115151000000001,,28.042702000000002
2016-09-05,21.188969,34.885498,15.262661999999999,,27.978844
2016-09-06,20.944481,34.557255,15.63134,,28.444096000000002
2016-09-08,20.853931,34.420479,16.036848000000003,,28.380238000000002
2016-09-09,20.120464000000002,33.508682,15.668169,,27.586572999999998
2016-09-12,20.419285000000002,33.663681,15.419282,,27.78727
2016-09-13,19.740149,32.71542,15.225735999999998,,27.139570000000003
2016-09-14,19.812592000000002,32.378044,15.087529,,27.276409
2016-09-15,19.912195,32.888653000000005,15.898544000000001,,27.905863
2016-09-16,19.540937,32.232155,15.944676999999999,,27.312898999999998
2016-09-19,19.604322,32.523933,15.889339000000001,,27.194305
2016-09-20,19.613379000000002,33.782222999999995,15.916960999999999,,27.0301
2016-09-21,19.758259,34.374889,16.30415,,27.522717999999998
2016-09-22,19.839758,34.137821,16.820242,,28.307257
2016-09-23,19.68582,33.964581,16.847864,,28.434971
2016-09-26,19.486609,33.262493,16.589867,,27.860252000000003
2016-09-27,19.821645999999998,33.463093,16.377807999999998,,28.197784000000002
2016-09-28,20.446451,34.557255,16.755695000000003,,28.115681
2016-09-29,19.894089,34.174296999999996,15.990716,,27.668678000000003
2016-09-30,19.921253,34.384007000000004,15.898544000000001,,27.258162
2016-10-03,20.020857,34.931090999999995,16.331772,,27.778151
2016-10-04,19.903141,34.739605,16.774109,,27.878494
2016-10-05,20.238182000000002,36.18026,17.096752,,27.467980999999998
2016-10-06,20.192907,36.864105,17.069032999999997,,27.431492
2016-10-07,20.645661999999998,36.836758,17.400883,,27.741657
2016-10-10,20.582273,36.481148,17.400883,,28.133928000000004
2016-10-11,20.301567000000002,36.845871,17.161201000000002,,27.778151
2016-10-13,21.125584,37.821498999999996,17.50226,,28.188663000000002
2016-10-14,21.496841,37.794144,17.926182,,28.763384000000002
2016-10-17,21.958651,38.022095,18.092106,,29.119164
2016-10-18,22.918492999999998,39.91864,18.460785,,29.465818
2016-10-19,22.511015,38.36858,18.626711,,29.493189
2016-10-20,22.61062,38.733299,18.469992,,29.493189
2016-10-21,22.266529000000002,39.508331,18.801744,,29.237755
2016-10-24,22.511015,38.924778,18.525333,,29.018812
2016-10-25,22.5744,39.198322,18.709576000000002,,28.863729
2016-10-26,22.683062,37.593544,18.893915,,28.480583000000003
2016-10-27,22.990934,39.143608,18.66354,,28.690403000000003
2016-10-28,23.144875,38.86095,18.543749,,28.590055
2016-10-31,23.814949,39.134487,19.050632,,29.319859
2016-11-01,23.144875,38.031212,18.801744,,28.380238000000002
2016-11-03,23.009047,37.046471000000004,18.847878,,27.185181
2016-11-04,23.235428,37.073826000000004,19.539103,,26.957119
2016-11-07,24.077551,38.788006,19.824818,,28.079193
2016-11-08,24.394478,39.435387,20.552969,,27.823760999999998
2016-11-09,23.833060999999997,38.477996999999995,20.138158999999998,,27.531839
2016-11-10,22.746449,37.110294,18.930841,,26.181704999999997
2016-11-11,22.520070999999998,33.736629,18.202692000000003,,25.63435
2016-11-14,22.909439000000003,34.648434,18.138239000000002,,25.63435
2016-11-16,24.140936,33.736629,19.815613,,26.519236
2016-11-17,23.805895,32.368927,19.262594,,26.136091
2016-11-18,25.109833,33.691044,20.276460999999998,,26.446257
2016-11-21,25.70747,34.347534,20.728102,,26.373276
2016-11-22,26.178339,34.694023,20.285667,,26.573973
2016-11-23,25.70747,34.210770000000004,20.12895,,26.190825
2016-11-24,25.182272,34.575485,19.64048,,25.689085000000002
2016-11-25,25.680305,35.058746,19.281008,,25.470144
2016-11-28,26.051567000000002,35.104332,19.400898,,26.136091
2016-11-29,25.100776999999997,34.821671,19.124388,,25.48839
2016-11-30,25.499203,35.997894,18.709576000000002,,25.807679999999998
2016-12-01,23.461802,34.766964,17.926182,,24.585258
2016-12-02,24.041327,34.821671,17.327126999999997,,25.086998
2016-12-05,23.778732,33.736629,17.834013,,24.630871
2016-12-06,24.159048000000002,35.569347,17.373260000000002,,24.81332
2016-12-07,24.303928,35.469055,17.787975,,24.995770999999998
2016-12-08,24.340147,35.596027,16.958448,,24.630871
2016-12-09,24.312984,36.023548,16.774109,,24.366316
2016-12-12,23.561409,35.484501,15.926264999999999,,23.554409
2016-12-13,23.434635,35.20647,16.248808,,24.320704
2016-12-14,23.325975,34.55257,15.797170000000001,,24.001413
2016-12-15,23.606686,35.282288,15.935472,,24.284214000000002
2016-12-16,24.358259,35.20647,15.852509,,24.147375
2016-12-19,23.968889,34.258789,16.027641,,23.992292000000003
2016-12-20,24.267708,34.448322,16.635901999999998,,24.165619
2016-12-21,24.231485,34.609432,16.60828,,23.974049
2016-12-22,24.122826,35.17804,17.151995,,24.722095
2016-12-23,24.584637,34.960075,16.718866000000002,,24.858932
2016-12-26,24.983063,34.590477,16.949242,,24.931913
2016-12-27,25.109833,33.841805,17.207335999999998,,24.548769
2016-12-28,26.431879,35.784557,17.105959,,25.534001999999997
2016-12-29,26.739756,36.15416,17.207335999999998,,25.816801
2017-01-02,26.712587,35.20647,17.050617000000003,,25.37892
2017-01-03,27.663376,36.845966,17.723426999999997,,26.282051
2017-01-04,27.79015,36.864922,17.603635999999998,,27.112204
2017-01-05,27.648714000000002,36.798584000000005,16.903206,,26.56485
2017-01-06,27.526709000000004,35.945663,17.50226,,26.154335
2017-01-09,27.902113,36.495323,17.22575,,26.747301
2017-01-10,27.855186,35.613976,16.88479,,26.966241999999998
2017-01-11,28.033503999999997,35.974094,17.428503,,26.190825
2017-01-12,29.441282,36.523754,17.511467,,25.908028
2017-01-13,29.347428999999998,36.599567,18.055277,,24.858932
2017-01-16,29.79792,36.353168,18.755709,,24.676481
2017-01-17,30.473652,37.660976,18.571371,,25.041386
2017-01-18,29.356815,37.168178999999995,17.271883,,24.868059
2017-01-19,28.446453,37.509346,16.958448,,24.795076
2017-01-20,28.943866999999997,38.163246,17.244165,,24.931913
2017-01-23,29.79792,38.210629,16.903206,,25.278570000000002
2017-01-24,29.206652000000002,38.684471,16.497695999999998,,24.959284
2017-01-26,29.938696000000004,38.637089,17.179714,,25.725578
2017-01-27,29.666522999999998,38.428596,16.599075,,26.245559999999998
2017-01-30,28.925096999999997,38.01162,16.525318,,25.816801
2017-01-31,29.384970000000003,38.163246,16.350187,,25.461021
2017-02-01,29.957464,38.494934,15.926264999999999,,25.232958
2017-02-02,30.117014,39.101456,15.981507,,25.351553
2017-02-03,30.304717999999998,40.418735999999996,15.566792999999999,,25.205589
2017-02-06,29.938696000000004,40.371349,15.751133,,25.570494
2017-02-07,29.657140999999996,39.9828,15.48383,,25.48839
2017-02-08,29.957464,39.243607,15.474623999999999,,25.086998
2017-02-09,30.595657,39.347851,15.48383,,25.123489000000003
2017-02-10,32.369457000000004,39.755356,16.202676999999998,,25.150856
2017-02-13,33.373672,39.442619,16.746487,,26.026621
2017-02-14,32.144211,39.916462,16.912413,,25.689085000000002
2017-02-15,33.505058,40.323966999999996,16.912413,,26.318540999999996
2017-02-16,32.744858,40.181812,17.198128,,26.911507
2017-02-17,32.435154,40.371349,17.612842999999998,,26.998901
2017-02-20,32.200523,40.750423,17.612842999999998,,27.055266999999997
2017-02-21,33.035804999999996,41.138977000000004,18.138239000000002,,27.609524
