Date,SANB11.SA.csv,CSAN3.SA.csv,SEER3.SA.csv,BRDT3.SA.csv,BBSE3.SA.csv
2017-02-22,33.110882000000004,39.0825,17.705015,,27.543765999999998
2017-02-23,32.397614000000004,38.580227,17.576014999999998,,27.543765999999998
2017-02-24,32.247448,37.812603,17.419296,,26.886171
2017-03-01,32.378838,36.959686,17.327126999999997,,26.698288
2017-03-02,31.975281,37.253471000000005,17.041412,,27.186784999999997
2017-03-03,32.575928000000005,36.400551,16.958448,,27.806803000000002
2017-03-06,32.181746999999994,37.300854,16.847864,,27.66589
2017-03-07,31.750035999999998,36.163631,17.050617000000003,,27.384064000000002
2017-03-08,30.642585999999998,36.012001,16.31336,,27.036478000000002
2017-03-09,30.032546999999997,36.675381,16.442354,,27.074054999999998
2017-03-10,29.73222,36.068867,16.86628,,27.233755
2017-03-13,30.3141,36.959686,16.405432,,27.102240000000002
2017-03-14,30.023163,35.462345,16.405432,,27.243151
2017-03-15,30.3141,36.485847,17.253373999999997,,27.675282
2017-03-16,29.79792,36.590092,17.050617000000003,,28.323483000000003
2017-03-17,29.234806,35.86985,17.511467,,27.571946999999998
2017-03-20,29.685295,35.974094,17.771992,,27.243151
2017-03-21,28.953253000000004,34.55257,17.229149,,27.027084000000002
2017-03-22,28.493382,35.642406,17.051416,,27.66589
2017-03-23,28.831245000000003,34.884258,17.173054,,27.327697999999998
2017-03-24,28.812477,35.661362,17.435125,,27.252544
2017-03-27,28.737392,35.841419,17.50057,,26.651318
2017-03-28,26.606959999999997,36.978642,17.734596,,26.914352
2017-03-29,25.978154999999997,36.864922,18.483219000000002,,27.609524
2017-03-30,26.456799,36.305786,18.576807000000002,,27.66589
2017-03-31,25.949999,36.827015,19.185095,,27.431034000000004
2017-04-03,25.987539,36.864922,19.559456,,27.440428000000004
2017-04-04,25.837374,36.220493,19.88707,,27.478004
2017-04-05,24.523451,36.002525,19.933815,,27.017690999999996
2017-04-06,23.59432,35.983574,20.598295,,26.942534999999996
2017-04-07,23.584932000000002,36.675381,21.244078,,27.214968
2017-04-10,23.247068,36.770148999999996,21.889763000000002,,26.679499
2017-04-11,23.312763,36.476372,21.702581,,26.970717999999998
2017-04-12,22.899817000000002,36.864922,22.27347,,26.698288
2017-04-13,22.308552,36.201541999999996,22.367062,,26.378884999999997
2017-04-17,22.862276,36.353168,22.226725,,27.327697999999998
2017-04-18,23.631859,35.727699,22.432604,,27.233755
2017-04-19,23.556778,34.780014,22.37641,,26.726471000000004
2017-04-20,23.810179,34.334602000000004,22.647833,,27.261940000000003
2017-04-24,24.110506,34.67577,22.872408,,27.177393
2017-04-25,24.589149,35.06432,23.068937,,27.449821000000004
2017-04-26,24.936398,33.955528,22.788168,,27.581343
2017-04-27,25.105332999999998,33.832333,22.647833,,27.261940000000003
2017-04-28,25.734138,35.168564,22.928601999999998,,28.079233000000002
2017-05-02,26.597573999999998,35.733986,23.677225,,28.022869
2017-05-03,25.452582999999997,34.897991,23.284166,,27.919531
2017-05-04,24.936773000000002,33.68288,22.479349,,27.290121000000003
2017-05-05,26.200585999999998,34.275852,22.460651000000002,,27.402851000000002
2017-05-08,25.889347,35.277107,23.396553,,28.051052000000002
2017-05-09,26.002525,35.957569,24.079632,,28.342271999999998
2017-05-10,26.21945,36.599148,23.499491,,28.539548999999997
2017-05-11,26.077978,36.035336,23.957994,,28.586521
2017-05-12,27.021124,36.482494,23.883104,,29.272297
2017-05-15,27.322931,36.939377,23.602432,,29.121988
2017-05-16,26.823063,38.076721,24.145176,,29.723215000000003
2017-05-17,26.313765000000004,37.483748999999996,24.051586,,29.215931
2017-05-18,23.380582999999998,34.343903000000005,20.495358,,26.228577
2017-05-19,23.918173,34.791061,22.27347,,26.829805
2017-05-22,23.606935999999997,33.838413,21.244078,,26.585556
2017-05-23,24.144529000000002,34.635529,20.776127,,27.384064000000002
2017-05-24,24.267138,34.936873999999996,21.440507999999998,,28.013474
2017-05-25,23.625799,35.286827,21.384415,,27.863166999999997
2017-05-26,24.295431,35.53957,22.104988,,27.957109000000003
2017-05-29,,35.53957,22.104988,,27.957109000000003
2017-05-30,24.342589999999998,35.578453,22.367062,,27.89135
2017-05-31,23.993626000000003,35.024361,22.516845999999997,,27.337093
2017-06-01,23.408875,35.529846,22.09564,,28.041656
2017-06-02,23.559778,35.004917,21.646486,,28.464396
2017-06-05,24.219982,33.566227000000005,21.758774,,28.52076
2017-06-06,24.295431,33.439857,22.179882,,28.182570000000002
2017-06-07,24.785872,33.449577000000005,22.460651000000002,,27.928926
2017-06-08,24.031351,32.341396,21.899110999999998,,27.731648999999997
2017-06-09,23.210814000000003,31.38875,21.702581,,27.957109000000003
2017-06-12,23.125933,30.815217999999998,22.217377,,27.139814
2017-06-13,23.069342000000002,30.426379999999998,22.226725,,26.923748
2017-06-14,23.503189000000003,30.815217999999998,22.217377,,27.102240000000002
2017-06-15,,30.815217999999998,22.217377,,27.102240000000002
2017-06-16,23.522053,30.231964,22.395107,,26.980114
2017-06-19,23.729544,30.406940000000002,22.320217,,27.534370000000003
2017-06-20,23.333424,29.843128000000004,21.347017,,26.604345000000002
2017-06-21,23.484327,29.425131,21.337667,,26.585556
2017-06-22,23.474894,29.930615999999997,21.337667,,26.914352
2017-06-23,23.540916,30.912426,21.805521,,26.585556
2017-06-26,24.069077,31.787308000000003,21.571594,,26.951931
2017-06-27,23.456032,32.205307,21.590294,,26.3507
2017-06-28,23.352287,32.837162,22.076941,,26.097058999999998
2017-06-29,23.333424,33.410694,22.048895,,26.397675
2017-06-30,23.578642000000002,33.614834,22.928601999999998,,26.914352
2017-07-03,24.078512,33.245441,23.471346,,26.416464
2017-07-04,23.993626000000003,33.449577000000005,23.43395,,26.294338
2017-07-05,24.069077,32.963535,23.228071,,25.890387
2017-07-06,23.682389999999998,32.759396,22.95665,,25.69311
2017-07-07,23.946468,32.27335,23.078287,,25.730686
2017-07-10,24.191686999999998,32.419163,23.078287,,25.974936
2017-07-11,24.691553,32.55526,23.181227,,26.181606
2017-07-12,25.361189000000003,33.537067,23.583635,,26.651318
2017-07-13,25.361189000000003,34.363338,23.003395,,27.19618
2017-07-14,25.19142,34.509155,23.536888,,27.393457
2017-07-17,25.181988,34.460552,23.574285999999997,,26.923748
2017-07-18,25.427205999999998,34.411949,23.583635,,27.149208
2017-07-19,24.568945000000003,35.209061,23.536888,,27.064659000000002
2017-07-20,24.52179,34.800781,23.611782,,27.19618
2017-07-21,24.408609,34.509155,23.583635,,26.773441
2017-07-24,23.814428,34.703575,23.677225,,26.529192
2017-07-25,24.135098,34.956314,24.210718,,26.115847
2017-07-26,24.465199,34.752178,24.117128,,25.796444
2017-07-27,24.597239000000002,35.014641,24.397898,,26.153425
2017-07-28,24.153961,34.645247999999995,24.341704999999997,,26.021906
2017-07-31,24.059647000000002,35.092407,23.948645000000003,,25.787052
2017-08-01,24.342589999999998,34.353621999999994,23.396553,,25.834023000000002
2017-08-02,24.946203,34.703575,22.413807000000002,,26.125242
2017-08-03,24.75037,34.139759000000005,23.115783999999998,,26.068876
2017-08-04,24.816725,35.043803999999994,23.770815,,25.458254
2017-08-07,25.1485,36.151984999999996,23.639828,,25.307947
2017-08-08,25.736212,35.529846,23.817659,,25.204613000000002
2017-08-09,25.584543,35.179893,23.405903,,24.875814000000002
2017-08-10,25.357044000000002,35.141014,23.461996,,24.640960999999997
2017-08-11,25.878401,34.995201,23.52754,,25.020321
2017-08-14,26.352365000000002,35.831196000000006,23.649178,,25.58214
2017-08-15,26.096426,36.404728000000006,24.323007999999998,,25.969601
2017-08-16,26.314449,36.268639,24.519537,,26.260199
2017-08-17,25.546631,35.918686,24.697367,,25.620888
2017-08-18,25.973194,36.599148,24.893895999999998,,26.715465999999996
2017-08-21,25.736212,36.151984999999996,25.258909,,26.831705
2017-08-22,26.286011,36.453331,26.11047,,26.957628000000003
2017-08-23,26.541952000000002,36.628307,26.522228000000002,,27.102926
2017-08-24,26.67466,37.085194,27.851189,,26.734838
2017-08-25,26.627264,37.37682,27.738899,,26.56048
2017-08-28,26.627264,37.629559,27.795094,,26.705778000000002
2017-08-29,26.778933000000002,37.600398999999996,27.607914,,26.802645000000002
2017-08-30,26.788412,37.279606,27.401936,,26.599226
2017-08-31,26.57987,37.512909,27.317792999999998,,26.851076000000003
2017-09-01,26.778933000000002,37.862862,27.327143,,27.112614
2017-09-04,26.968519,38.144768,27.102466999999997,,27.054495000000003
2017-09-05,26.826328000000004,38.057281,28.075765999999998,,27.432268
2017-09-06,27.556232,37.911465,29.011667,,27.819729
2017-09-07,27.556232,37.911465,29.011667,,27.819729
2017-09-08,27.139145000000003,37.610119,29.011667,,28.187819
2017-09-11,27.594151,37.775375,29.105257,,27.994087
2017-09-12,27.300290999999998,37.785095,29.853977,,27.994087
2017-09-13,27.31925,38.125328,28.674801000000002,,27.790670000000002
2017-09-14,26.693621000000004,37.717048999999996,29.245592,,28.052205999999998
2017-09-15,27.262377,38.261417,28.506319,,28.739952000000002
2017-09-18,27.281334,37.551796,30.399573999999998,,28.555906
2017-09-19,27.110706,37.512909,30.50783,,28.090953999999996
2017-09-20,26.940081,37.911465,30.832590000000003,,28.023148
2017-09-21,26.66518,37.823978000000004,30.704655,,27.790670000000002
2017-09-22,27.214979,36.744957,30.409415999999997,,27.848789
2017-09-25,26.788412,36.754681,29.897672999999998,,27.819729
2017-09-26,26.361843,36.686634000000005,30.015767999999998,,27.945656
2017-09-27,26.162781,35.510406,29.818943,,27.606627000000003
2017-09-28,25.878401,34.995201,29.917355,,27.635687
2017-09-29,26.200699,35.189617,30.704655,,27.73255
2017-10-02,26.210176,35.704823,31.974173999999998,,27.403209999999998
2017-10-03,26.797891999999997,36.735240999999995,32.889408,,27.625999
2017-10-04,26.4282,37.405978999999995,32.977978,,28.207193
2017-10-05,26.921121999999997,37.114353,33.676708000000005,,28.381548
2017-10-06,27.281334,36.813004,32.623695,,28.139384999999997
2017-10-09,27.770403,36.404728000000006,33.037025,,28.090953999999996
2017-10-10,28.827507,37.279606,33.814484,,28.207193
2017-10-11,28.284671999999997,37.1824,32.889408,,28.187819
2017-10-12,28.284671999999997,37.1824,32.889408,,28.187819
2017-10-13,28.446569,38.31974,32.83036,,28.236252
2017-10-16,29.570339,37.814259,32.869728,,27.916595
2017-10-17,29.113211,37.19212,32.604015000000004,,27.703492999999998
2017-10-18,29.113211,37.367096000000004,33.38147,,28.1297
2017-10-19,28.75132,37.07547,32.702422999999996,,27.713178999999997
2017-10-20,28.617990000000002,37.425422999999995,32.800838,,28.100639
2017-10-23,28.617990000000002,37.06575,31.580524,,27.558195
2017-10-24,28.998932,37.124072999999996,32.269413,,27.819729
2017-10-25,29.389390999999996,36.939377,31.826555,,27.810043
2017-10-26,28.332287,36.803284000000005,31.098305,,27.625999
2017-10-27,28.617990000000002,37.046307,31.137669,,27.703492999999998
2017-10-30,28.0942,35.870079,30.527511999999998,,27.122298999999998
2017-10-31,27.246614,36.356125,30.36021,,26.860764
2017-11-01,27.684692,35.967289,29.818943,,26.56048
2017-11-02,27.684692,35.967289,29.818943,,26.56048
2017-11-03,28.06563,36.015892,29.769737,,26.415182
2017-11-06,28.0942,36.171425,29.504022999999997,,27.364464
2017-11-07,27.608503000000002,35.121571,29.130056,,26.347378000000003
2017-11-08,28.875124,35.967289,29.139898,,27.374149
2017-11-09,27.922777000000004,36.083939,28.795454,,27.180418
2017-11-10,27.856115000000003,35.24794,28.214821,,27.219165999999998
2017-11-13,28.056107,35.461803,28.391964,,27.083553000000002
2017-11-14,26.951385,34.130039000000004,27.899902,,26.637974
2017-11-15,26.951385,34.130039000000004,27.899902,,26.637974
2017-11-16,28.427525,34.489712,28.539583,,26.928568
2017-11-17,28.770366999999997,35.102131,29.110374,,26.589540000000003
2017-11-20,28.770366999999997,35.102131,29.110374,,26.589540000000003
2017-11-21,28.989407,35.481243,29.897672999999998,,26.831705
2017-11-22,29.084642,35.704823,29.818943,,26.725151
2017-11-23,28.789412,35.967289,29.32688,,26.463615
2017-11-24,29.0275,35.490963,28.992278999999996,,26.298944
2017-11-27,28.875124,35.63678,29.002119,,26.134273999999998
2017-11-28,28.475138,35.656219,29.523706,,26.153646
2017-11-29,28.046584999999997,35.529846,29.041484999999998,,26.008348
2017-11-30,27.522793,34.829945,29.021803000000002,,26.037407
2017-12-01,27.865639,34.674408,29.218628000000002,,26.211765
2017-12-04,28.894173,35.170177,28.490377000000002,,26.337690000000002
2017-12-05,29.046546999999997,34.509155,28.933231,,26.53142
2017-12-06,29.608433,34.285576,28.155775,,26.967315999999997
2017-12-07,29.760807,34.499435,27.929423999999997,,27.25791
2017-12-08,30.475067,33.780087,28.116409,,26.938254999999998
2017-12-11,30.551256,34.236973,28.017996000000004,,27.015746999999998
2017-12-12,31.094093,35.043803999999994,28.687201,,27.122298999999998
2017-12-13,30.61792,36.861607,28.332918,,27.199790999999998
2017-12-14,30.370306,36.949096999999995,28.244346999999998,,27.122298999999998
2017-12-15,30.208408000000002,37.911465,29.169420000000002,,27.316031
2017-12-18,30.15127,37.678162,29.080849,,27.383837
2017-12-19,29.532242,37.998955,28.933231,,27.248224
2017-12-20,29.551291,38.873837,29.395771000000003,,27.296658
2017-12-21,30.741721999999996,39.690391999999996,30.064974,,27.364464
2017-12-22,30.284594,39.855644,29.818943,,27.325715999999996
2017-12-25,30.284594,39.855644,29.818943,,27.325715999999996
2017-12-26,30.465544,40.020897,29.661482,,27.267597
2017-12-27,30.256025,40.050064,30.586559,,27.490387
2017-12-28,30.360783,40.34169,30.803065999999998,,27.596939000000003
2017-12-29,30.360783,40.34169,30.803065999999998,,27.596939000000003
2018-01-02,31.170278999999997,41.362381,31.108145,,27.800358000000003
2018-01-03,30.913142999999998,41.362381,30.999890999999998,,27.819729
2018-01-04,31.284557,41.265175,31.482111,,27.87785
2018-01-05,31.617884000000004,41.692890000000006,31.088463,,28.061892999999998
2018-01-08,32.175987,41.333218,31.147509000000003,,28.226564
2018-01-09,31.948139,40.195873,31.049096999999996,,28.1297
2018-01-10,31.888699,39.418201,31.295128000000002,,28.01346
2018-01-11,32.364208000000005,39.816761,31.295128000000002,,28.178133000000003
2018-01-12,32.205704,40.536106,30.763702000000002,,28.236252
2018-01-15,32.146267,40.516666,30.606240999999997,,28.197506
2018-01-16,32.086826,39.622341,30.35037,,28.701203999999997
2018-01-17,32.433556,40.827732,31.206556,,29.359888
2018-01-18,32.205704,41.313778000000006,30.999890999999998,,29.660172999999997
2018-01-19,32.364208000000005,41.187405,30.803065999999998,,29.727978000000004
2018-01-22,33.176533,40.749966,30.999890999999998,,29.592365
2018-01-23,33.216156,41.401264000000005,30.517671999999997,,29.834528000000002
2018-01-24,34.820999,42.966328000000004,31.098305,,30.81287
2018-01-25,34.820999,42.966328000000004,31.098305,,30.81287
2018-01-26,36.346577,43.967579,32.446552000000004,,31.481240999999997
2018-01-29,35.385661999999996,44.375858,32.052902,,30.221991999999997
2018-01-30,35.316315,43.141304,32.082423999999996,,30.231676
2018-01-31,35.504536,42.421959,32.643375,,30.134813
2018-02-01,36.25742,42.771912,32.613853000000006,,30.919421999999997
2018-02-02,36.059298999999996,42.781631,31.570684000000004,,30.754751000000002
2018-02-05,34.593146999999995,42.431683,30.803065999999998,,30.270424
2018-02-06,35.851261,43.209351,32.279251,,30.919421999999997
2018-02-07,35.167716999999996,43.121864,32.190681,,30.270424
2018-02-08,34.999313,42.110889,30.753859999999996,,29.485815000000002
2018-02-09,34.454456,42.208096000000005,29.818943,,29.650485999999997
2018-02-14,35.672943,41.848427,30.940844,,30.076693
2018-02-15,36.039486,42.19838,30.704655,,30.289796999999997
2018-02-16,36.297047,41.702614000000004,29.769737,,30.754751000000002
2018-02-19,36.247516999999995,43.40377,29.740211,,29.33083
2018-02-20,35.900795,45.270179999999996,30.399573999999998,,29.437382
2018-02-21,36.336674,46.465847,30.724337,,29.882963
2018-02-22,36.901340000000005,45.765945,31.364016999999997,,29.592365
2018-02-23,37.713665,44.696647999999996,31.039257,,29.75
2018-02-26,37.891979,44.813297,30.724337,,29.6
2018-02-27,37.525444,43.277397,30.694813,,29.309998999999998
2018-02-28,36.425831,42.159492,30.50783,,29.1
2018-03-01,36.227703000000005,43.053818,30.458624,,29.209999
2018-03-02,36.26733,43.063538,30.537353999999997,,29.200001
2018-03-05,36.465458,42.664982,30.704655,,29.42
2018-03-06,36.148453,43.073257,30.901478000000004,,29.5
2018-03-07,36.25742,42.908001,30.163384999999998,,29.049999
2018-03-08,36.128643,42.334469,29.907513,,28.799999
2018-03-09,36.495178,43.880093,30.03545,,29.469998999999998
2018-03-12,36.901340000000005,43.53014,30.803065999999998,,29.43
2018-03-13,36.386204,42.091446000000005,30.015767999999998,,29.040001
2018-03-14,36.822086,42.062286,29.22847,,28.77
2018-03-15,36.752743,41.566517,29.563072,,27.940001000000002
2018-03-16,37.297596,42.490005,29.523706,,28.15
2018-03-19,37.010311,41.391544,29.32688,,28.049999
2018-03-20,37.317406,40.924938,29.681165999999997,,28.15
2018-03-21,37.059841,41.576240999999996,29.425293,,28.389999
2018-03-22,36.950871,40.876335,29.425293,,28.65
2018-03-23,36.723022,40.798573,23.176107000000002,,29.51
2018-03-26,37.248062,41.304058000000005,22.14278,,29.08
2018-03-27,37.248062,40.429176,20.686277,,29.049999
2018-03-28,37.852352,39.661224,19.83009,,29.24
2018-03-29,39.536442,40.351406,19.692312,,29.27
2018-04-02,39.140186,39.505691999999996,19.879295000000003,,28.74
2018-04-03,39.536442,39.466808,19.042791,,28.370001000000002
2018-04-04,39.16,39.175182,19.190409,,28.299999
2018-04-05,39.328410999999996,38.757183000000005,19.091995,,28.790001
2018-04-06,38.612545000000004,38.475281,18.845964000000002,,28.549999
2018-04-09,38.015755,37.717048999999996,17.76343,,28.450001
2018-04-10,38.045593,37.823978000000004,18.304699,,28.65
2018-04-11,38.791584,39.330715000000005,17.733906,,28.219998999999998
2018-04-12,39.189448999999996,39.311271999999995,17.61581,,28.0
2018-04-13,38.592651000000004,38.348907000000004,18.0193,,27.940001000000002
2018-04-16,37.389122,37.337933,18.00946,,27.700001
2018-04-17,37.657677,38.193371,17.76343,,27.77
2018-04-18,38.920891,37.600398999999996,17.517398999999997,,28.4
2018-04-19,39.089981,36.939377,17.330416,,28.0
2018-04-20,38.652332,36.98798,17.842159,,27.48
2018-04-23,39.000462,36.744957,17.76343,,27.799999
2018-04-24,39.060143,38.446114,17.812635,,27.51
2018-04-25,37.866554,38.251698,17.320574,,27.52
2018-04-26,37.816821999999995,39.194621999999995,17.556765,,27.870001000000002
2018-04-27,38.015755,39.175182,16.946606,,28.02
2018-04-30,37.906341999999995,38.669693,16.6,,27.48
2018-05-02,36.702808000000005,38.61137,16.75,,27.48
2018-05-03,35.966763,37.490002000000004,16.299999,,27.440001000000002
2018-05-04,36.115963,36.790001000000004,16.200001,,27.059998999999998
2018-05-07,35.807617,36.540001000000004,15.7,,26.35
2018-05-08,35.429646000000005,36.950001,15.81,,26.9
2018-05-09,35.499271,37.900002,18.440001000000002,,27.049999
2018-05-10,36.901737,37.599998,18.360001,,27.75
2018-05-11,36.314888,39.09,17.709999,,27.950001
2018-05-14,36.135857,39.599998,17.629998999999998,,27.33
2018-05-15,35.668365,40.349998,17.299999,,26.93
2018-05-16,36.782379,39.959998999999996,17.889999,,27.35
2018-05-17,35.250607,40.299999,17.25,,26.5
2018-05-18,35.310287,40.0,17.0,,26.67
2018-05-21,35.061626000000004,39.98,17.42,,26.65
2018-05-22,35.161091,40.34,18.379998999999998,,27.700001
2018-05-23,34.942268,40.93,17.870001000000002,,27.5
2018-05-24,34.932320000000004,40.169998,18.290001,,28.0
2018-05-25,34.474777,39.619999,18.15,,27.35
2018-05-28,33.211563,37.48,17.860001,,26.860001
2018-05-29,33.271244,38.34,17.190001000000002,,26.040001
2018-05-30,33.59948,38.799999,17.290001,,26.059998999999998
2018-06-01,34.8428,38.450001,17.75,,26.440001000000002
2018-06-04,35.568897,38.5,17.9,,26.51
2018-06-05,34.872643,38.290001000000004,17.610001,,25.5
2018-06-06,33.818306,38.18,17.190001000000002,,25.85
2018-06-07,31.988138,36.689999,16.75,,25.26
2018-06-08,31.828993,35.799999,17.0,,25.459999
2018-06-11,30.834336999999998,36.299999,16.9,,25.5
2018-06-12,30.516046999999997,35.619999,17.120001000000002,,25.4
2018-06-13,30.337009000000002,35.66,17.129998999999998,16.889999,25.0
2018-06-14,29.242887,34.900002,16.84,16.700001,24.84
2018-06-15,29.431871,34.610001000000004,16.389999,16.559998999999998,24.66
2018-06-18,28.745559999999998,34.970001,16.6,16.809998999999998,24.549999
2018-06-19,30.287277000000003,35.139998999999996,17.15,17.84,24.709999
2018-06-20,30.724923999999998,35.02,16.950001,17.370001000000002,24.549999
2018-06-21,29.193154999999997,35.0,16.889999,16.969998999999998,24.129998999999998
2018-06-22,29.988878000000003,35.389998999999996,16.889999,17.540001,24.32
2018-06-25,28.954437,35.630001,16.66,17.879998999999998,24.5
2018-06-26,28.845024,35.849998,16.33,18.32,24.65
2018-06-27,28.337749,35.16,15.95,18.200001,24.190001000000002
2018-06-28,28.665987,35.18,15.83,18.280001000000002,24.15
2018-06-29,29.143421000000004,35.18,15.74,18.290001,24.459999
2018-07-02,28.934544,34.790001000000004,15.87,18.16,24.4
2018-07-03,29.242887,35.240002000000004,16.0,18.299999,24.620001000000002
2018-07-04,29.899359000000004,35.57,15.71,18.25,24.6
2018-07-05,29.459999,35.419998,15.45,18.0,24.52
2018-07-06,29.790001,36.209998999999996,15.85,18.620001000000002,24.6
2018-07-09,29.790001,36.209998999999996,15.85,18.620001000000002,24.6
2018-07-10,29.67,37.040001000000004,15.9,19.35,24.799999
2018-07-11,29.790001,36.560001,15.9,19.459999,24.719998999999998
2018-07-12,31.469998999999998,38.040001000000004,15.9,20.030001000000002,25.0
2018-07-13,,,,20.200001,
